POS	Node	State	Prob
149	S3	1	1
149	N14	1	1
149	S1	1	1
149	N13	1	1
149	S21	1	1
149	S5	1	0.9994
149	S20	1	1
149	S18	1	1
149	S24	1	1
149	N19	1	1
149	S4	1	1
149	S19	1	1
149	N22	1	1
149	S17	1	1
149	N21	1	1
149	S13	1	1
149	S15	1	1
149	S14	1	1
149	S16	1	1
149	N25	1	1
149	N24	1	1
149	N23	1	1
149	N20	1	1
149	N18	1	1
149	N17	1	1
149	N16	1	1
149	N15	1	1
149	N12	1	1
149	N8	1	1
149	N1	1	0.9985
150	S8	1	1
150	S10	1	1
150	N5	1	1
150	S11	1	1
150	N4	1	1
150	S9	1	1
150	S12	1	1
150	N6	1	1
150	N3	1	1
150	S6	1	1
150	S7	1	1
150	N7	1	1
150	N2	1	0.9994
150	S22	1	1
150	S23	1	1
150	N11	1	1
150	S25	1	1
150	N10	1	1
150	S26	1	1
150	N9	1	1
150	S2	1	1
150	S3	1	1
150	N14	1	1
150	S1	1	1
150	N13	1	1
150	S21	1	1
150	S5	1	1
150	S20	1	1
150	S18	1	1
150	S24	1	1
150	N19	1	1
150	S4	1	1
150	S19	1	1
150	N22	1	1
150	S17	1	1
150	N21	1	1
150	S13	1	1
150	S15	1	1
150	S14	1	1
150	S16	1	1
150	N25	1	1
150	N24	1	1
150	N23	1	1
150	N20	1	1
150	N18	1	1
150	N17	1	1
150	N16	1	1
150	N15	1	1
150	N12	1	1
150	N8	1	1
150	N1	1	0.9985
151	S8	1	1
151	S10	1	1
151	N5	1	1
151	S11	1	1
151	N4	1	1
151	S9	1	1
151	S12	1	1
151	N6	1	1
151	N3	1	1
151	S6	1	1
151	S7	1	1
151	N7	1	1
151	N2	1	0.9994
151	S22	1	1
151	S23	1	1
151	N11	1	1
151	S25	1	1
151	N10	1	1
151	S26	1	1
151	N9	1	1
151	S2	1	1
151	S3	1	1
151	N14	1	1
151	S1	1	1
151	N13	1	1
151	S21	1	1
151	S5	1	1
151	S20	1	1
151	S18	1	1
151	S24	1	1
151	N19	1	1
151	S4	1	1
151	S19	1	1
151	N22	1	1
151	S17	1	1
151	N21	1	1
151	S13	1	1
151	S15	1	1
151	S14	1	1
151	S16	1	1
151	N25	1	1
151	N24	1	1
151	N23	1	1
151	N20	1	1
151	N18	1	1
151	N17	1	1
151	N16	1	1
151	N15	1	1
151	N12	1	1
151	N8	1	1
151	N1	1	0.9985
152	S8	1	1
152	S10	1	1
152	N5	1	1
152	S11	1	1
152	N4	1	1
152	S9	1	1
152	S12	1	1
152	N6	1	1
152	N3	1	1
152	S6	1	1
152	S7	1	1
152	N7	1	1
152	N2	1	0.9994
152	S22	1	1
152	S23	1	1
152	N11	1	1
152	S25	1	1
152	N10	1	1
152	S26	1	1
152	N9	1	1
152	S2	1	1
152	S3	1	1
152	N14	1	1
152	S1	1	1
152	N13	1	1
152	S21	1	1
152	S5	1	1
152	S20	1	1
152	S18	1	1
152	S24	1	1
152	N19	1	1
152	S4	1	1
152	S19	1	1
152	N22	1	1
152	S17	1	1
152	N21	1	1
152	S13	1	1
152	S15	1	1
152	S14	1	1
152	S16	1	1
152	N25	1	1
152	N24	1	1
152	N23	1	1
152	N20	1	1
152	N18	1	1
152	N17	1	1
152	N16	1	1
152	N15	1	1
152	N12	1	1
152	N8	1	1
152	N1	1	0.9985
153	S8	1	1
153	S10	1	1
153	N5	1	1
153	S11	1	1
153	N4	1	1
153	S9	1	1
153	S12	1	1
153	N6	1	1
153	N3	1	1
153	S6	1	1
153	S7	1	1
153	N7	1	1
153	N2	1	0.9994
153	S22	1	1
153	S23	1	1
153	N11	1	1
153	S25	1	1
153	N10	1	1
153	S26	1	1
153	N9	1	1
153	S2	1	1
153	S3	1	1
153	N14	1	1
153	S1	1	1
153	N13	1	1
153	S21	1	1
153	S5	1	1
153	S20	1	1
153	S18	1	1
153	S24	1	1
153	N19	1	1
153	S4	1	1
153	S19	1	1
153	N22	1	1
153	S17	1	1
153	N21	1	1
153	S13	1	1
153	S15	1	1
153	S14	1	1
153	S16	1	1
153	N25	1	1
153	N24	1	1
153	N23	1	1
153	N20	1	1
153	N18	1	1
153	N17	1	1
153	N16	1	1
153	N15	1	1
153	N12	1	1
153	N8	1	1
153	N1	1	0.9985
154	S8	1	1
154	S10	1	1
154	N5	1	1
154	S11	1	1
154	N4	1	1
154	S9	1	1
154	S12	1	1
154	N6	1	1
154	N3	1	1
154	S6	1	1
154	S7	1	1
154	N7	1	1
154	N2	1	0.9994
154	S22	1	1
154	S23	1	1
154	N11	1	1
154	S25	1	1
154	N10	1	1
154	S26	1	1
154	N9	1	1
154	S2	1	1
154	S3	1	1
154	N14	1	1
154	S1	1	1
154	N13	1	1
154	S21	1	1
154	S5	1	1
154	S20	1	1
154	S18	1	1
154	S24	1	1
154	N19	1	1
154	S4	1	1
154	S19	1	1
154	N22	1	1
154	S17	1	1
154	N21	1	1
154	S13	1	1
154	S15	1	1
154	S14	1	1
154	S16	1	1
154	N25	1	1
154	N24	1	1
154	N23	1	1
154	N20	1	1
154	N18	1	1
154	N17	1	1
154	N16	1	1
154	N15	1	1
154	N12	1	1
154	N8	1	1
154	N1	1	0.9985
155	S8	1	1
155	S10	1	1
155	N5	1	1
155	S11	1	1
155	N4	1	1
155	S9	1	1
155	S12	1	1
155	N6	1	1
155	N3	1	1
155	S6	1	1
155	S7	1	1
155	N7	1	1
155	N2	1	0.9994
155	S22	1	1
155	S23	1	1
155	N11	1	1
155	S25	1	1
155	N10	1	1
155	S26	1	1
155	N9	1	1
155	S2	1	1
155	S3	1	1
155	N14	1	1
155	S1	1	1
155	N13	1	1
155	S21	1	1
155	S5	1	1
155	S20	1	1
155	S18	1	1
155	S24	1	1
155	N19	1	1
155	S4	1	1
155	S19	1	1
155	N22	1	1
155	S17	1	1
155	N21	1	1
155	S13	1	1
155	S15	1	1
155	S14	1	1
155	S16	1	1
155	N25	1	1
155	N24	1	1
155	N23	1	1
155	N20	1	1
155	N18	1	1
155	N17	1	1
155	N16	1	1
155	N15	1	1
155	N12	1	1
155	N8	1	1
155	N1	1	0.9985
156	S8	1	1
156	S10	1	1
156	N5	1	1
156	S11	1	1
156	N4	1	1
156	S9	1	1
156	S12	1	1
156	N6	1	1
156	N3	1	1
156	S6	1	1
156	S7	1	1
156	N7	1	1
156	N2	1	0.9994
156	S22	1	1
156	S23	1	1
156	N11	1	1
156	S25	1	1
156	N10	1	1
156	S26	1	1
156	N9	1	1
156	S2	1	1
156	S3	1	1
156	N14	1	1
156	S1	1	1
156	N13	1	1
156	S21	1	1
156	S5	1	1
156	S20	1	1
156	S18	1	1
156	S24	1	1
156	N19	1	1
156	S4	1	1
156	S19	1	1
156	N22	1	1
156	S17	1	1
156	N21	1	1
156	S13	1	1
156	S15	1	1
156	S14	1	1
156	S16	1	1
156	N25	1	1
156	N24	1	1
156	N23	1	1
156	N20	1	1
156	N18	1	1
156	N17	1	1
156	N16	1	1
156	N15	1	1
156	N12	1	1
156	N8	1	1
156	N1	1	0.9985
157	S8	1	1
157	S10	1	1
157	N5	1	1
157	S11	1	1
157	N4	1	1
157	S9	1	1
157	S12	1	1
157	N6	1	1
157	N3	1	1
157	S6	1	1
157	S7	1	1
157	N7	1	1
157	N2	1	0.9994
157	S22	1	1
157	S23	1	1
157	N11	1	1
157	S25	1	1
157	N10	1	1
157	S26	1	1
157	N9	1	1
157	S2	1	1
157	S3	1	1
157	N14	1	1
157	S1	1	1
157	N13	1	1
157	S21	1	1
157	S5	1	1
157	S20	1	1
157	S18	1	1
157	S24	1	1
157	N19	1	1
157	S4	1	1
157	S19	1	1
157	N22	1	1
157	S17	1	1
157	N21	1	1
157	S13	1	1
157	S15	1	1
157	S14	1	1
157	S16	1	1
157	N25	1	1
157	N24	1	1
157	N23	1	1
157	N20	1	1
157	N18	1	1
157	N17	1	1
157	N16	1	1
157	N15	1	1
157	N12	1	1
157	N8	1	1
157	N1	1	0.9985
158	S8	1	1
158	S10	1	1
158	N5	1	1
158	S11	1	1
158	N4	1	1
158	S9	1	1
158	S12	1	1
158	N6	1	1
158	N3	1	1
158	S6	1	1
158	S7	1	1
158	N7	1	1
158	N2	1	0.9994
158	S22	1	1
158	S23	1	1
158	N11	1	1
158	S25	1	1
158	N10	1	1
158	S26	1	1
158	N9	1	1
158	S2	1	1
158	S3	1	1
158	N14	1	1
158	S1	1	1
158	N13	1	1
158	S21	1	1
158	S5	1	1
158	S20	1	1
158	S18	1	1
158	S24	1	1
158	N19	1	1
158	S4	1	1
158	S19	1	1
158	N22	1	1
158	S17	1	1
158	N21	1	1
158	S13	1	1
158	S15	1	1
158	S14	1	1
158	S16	1	1
158	N25	1	1
158	N24	1	1
158	N23	1	1
158	N20	1	1
158	N18	1	1
158	N17	1	1
158	N16	1	1
158	N15	1	1
158	N12	1	1
158	N8	1	1
158	N1	1	0.9985
159	S8	1	1
159	S10	1	1
159	N5	1	1
159	S11	1	1
159	N4	1	1
159	S9	1	1
159	S12	1	1
159	N6	1	1
159	N3	1	1
159	S6	1	1
159	S7	1	1
159	N7	1	1
159	N2	1	0.9994
159	S22	1	1
159	S23	1	1
159	N11	1	1
159	S25	1	1
159	N10	1	1
159	S26	1	1
159	N9	1	1
159	S2	1	1
159	S3	1	1
159	N14	1	1
159	S1	1	1
159	N13	1	1
159	S21	1	1
159	S5	1	1
159	S20	1	1
159	S18	1	1
159	S24	1	1
159	N19	1	1
159	S4	1	1
159	S19	1	1
159	N22	1	1
159	S17	1	1
159	N21	1	1
159	S13	1	1
159	S15	1	1
159	S14	1	1
159	S16	1	1
159	N25	1	1
159	N24	1	1
159	N23	1	1
159	N20	1	1
159	N18	1	1
159	N17	1	1
159	N16	1	1
159	N15	1	1
159	N12	1	1
159	N8	1	1
159	N1	1	0.9985
160	S8	1	1
160	S10	1	1
160	N5	1	1
160	S11	1	1
160	N4	1	1
160	S9	1	1
160	S12	1	1
160	N6	1	1
160	N3	1	1
160	S6	1	1
160	S7	1	1
160	N7	1	1
160	N2	1	0.9994
160	S22	1	1
160	S23	1	1
160	N11	1	1
160	S25	1	1
160	N10	1	1
160	S26	1	1
160	N9	1	1
160	S2	1	1
160	S3	1	1
160	N14	1	1
160	S1	1	1
160	N13	1	1
160	S21	1	1
160	S5	1	1
160	S20	1	1
160	S18	1	1
160	S24	1	1
160	N19	1	1
160	S4	1	1
160	S19	1	1
160	N22	1	1
160	S17	1	1
160	N21	1	1
160	S13	1	1
160	S15	1	1
160	S14	1	1
160	S16	1	1
160	N25	1	1
160	N24	1	1
160	N23	1	1
160	N20	1	1
160	N18	1	1
160	N17	1	1
160	N16	1	1
160	N15	1	1
160	N12	1	1
160	N8	1	1
160	N1	1	0.9985
161	S8	1	1
161	S10	1	1
161	N5	1	1
161	S11	1	1
161	N4	1	1
161	S9	1	1
161	S12	1	1
161	N6	1	1
161	N3	1	1
161	S6	1	1
161	S7	1	1
161	N7	1	1
161	N2	1	0.9994
161	S22	1	1
161	S23	1	1
161	N11	1	1
161	S25	1	1
161	N10	1	1
161	S26	1	1
161	N9	1	1
161	S2	1	1
161	S3	1	1
161	N14	1	1
161	S1	1	1
161	N13	1	1
161	S21	1	1
161	S5	1	1
161	S20	1	1
161	S18	1	1
161	S24	1	1
161	N19	1	1
161	S4	1	1
161	S19	1	1
161	N22	1	1
161	S17	1	1
161	N21	1	1
161	S13	1	1
161	S15	1	1
161	S14	1	1
161	S16	1	1
161	N25	1	1
161	N24	1	1
161	N23	1	1
161	N20	1	1
161	N18	1	1
161	N17	1	1
161	N16	1	1
161	N15	1	1
161	N12	1	1
161	N8	1	1
161	N1	1	0.9985
162	S8	1	1
162	S10	1	1
162	N5	1	1
162	S11	1	1
162	N4	1	1
162	S9	1	1
162	S12	1	1
162	N6	1	1
162	N3	1	1
162	S6	1	1
162	S7	1	1
162	N7	1	0.9989
162	N2	1	0.9258
162	S22	1	0
162	S23	1	0
162	N11	1	7.872e-07
162	S25	1	0
162	N10	1	2.585e-07
162	S26	1	1
162	N9	1	4.347e-07
162	S2	1	1
162	S3	1	1
162	N14	1	1
162	S1	1	1
162	N13	1	1
162	S21	1	0
162	S5	1	1
162	S20	1	0
162	S18	1	0
162	S24	1	0
162	N19	1	4.576e-09
162	S4	1	1
162	S19	1	0
162	N22	1	0.003385
162	S17	1	0
162	N21	1	1.087e-07
162	S13	1	0
162	S15	1	0
162	S14	1	0
162	S16	1	0
162	N25	1	5.721e-12
162	N24	1	2.829e-12
162	N23	1	2.823e-12
162	N20	1	1.1e-12
162	N18	1	8.395e-14
162	N17	1	5.415e-10
162	N16	1	1.021e-07
162	N15	1	6.45e-08
162	N12	1	4.152e-07
162	N8	1	4.422e-07
162	N1	1	0.6049
163	S8	1	0.9902
163	S10	1	0.9901
163	N5	1	0.9905
163	S11	1	0.9902
163	N4	1	0.9906
163	S9	1	0.9903
163	S12	1	0.9903
163	N6	1	0.9906
163	N3	1	0.9906
163	S6	1	0.9907
163	S7	1	0.9905
163	N7	1	0.9909
163	N2	1	0.9927
163	S22	1	1
163	S23	1	1
163	N11	1	1
163	S25	1	1
163	N10	1	1
163	S26	1	0.9975
163	N9	1	1
163	S2	1	0.9983
163	S3	1	0.9983
163	N14	1	0.9983
163	S1	1	0.9983
163	N13	1	0.9983
163	S21	1	1
163	S5	1	0.9993
163	S20	1	1
163	S18	1	1
163	S24	1	1
163	N19	1	1
163	S4	1	0.9993
163	S19	1	1
163	N22	1	1
163	S17	1	1
163	N21	1	1
163	S13	1	1
163	S15	1	1
163	S14	1	1
163	S16	1	1
163	N25	1	1
163	N24	1	1
163	N23	1	1
163	N20	1	1
163	N18	1	1
163	N17	1	1
163	N16	1	1
163	N15	1	1
163	N12	1	1
163	N8	1	1
163	N1	1	0.9953
164	S8	1	0.9902
164	S10	1	0.9901
164	N5	1	0.9905
164	S11	1	0.9902
164	N4	1	0.9906
164	S9	1	0.9903
164	S12	1	0.9903
164	N6	1	0.9906
164	N3	1	0.9906
164	S6	1	0.9907
164	S7	1	0.9905
164	N7	1	0.9909
164	N2	1	0.9927
164	S22	1	1
164	S23	1	1
164	N11	1	1
164	S25	1	1
164	N10	1	1
164	S26	1	0.9975
164	N9	1	1
164	S2	1	0.9983
164	S3	1	0.9983
164	N14	1	0.9983
164	S1	1	0.9983
164	N13	1	0.9983
164	S21	1	1
164	S5	1	0.9993
164	S20	1	1
164	S18	1	1
164	S24	1	1
164	N19	1	1
164	S4	1	0.9993
164	S19	1	1
164	N22	1	1
164	S17	1	1
164	N21	1	1
164	S13	1	1
164	S15	1	1
164	S14	1	1
164	S16	1	1
164	N25	1	1
164	N24	1	1
164	N23	1	1
164	N20	1	1
164	N18	1	1
164	N17	1	1
164	N16	1	1
164	N15	1	1
164	N12	1	1
164	N8	1	1
164	N1	1	0.9953
165	S8	1	0.9902
165	S10	1	0.9901
165	N5	1	0.9905
165	S11	1	0.9902
165	N4	1	0.9906
165	S9	1	0.9903
165	S12	1	0.9903
165	N6	1	0.9906
165	N3	1	0.9906
165	S6	1	0.9907
165	S7	1	0.9905
165	N7	1	0.9909
165	N2	1	0.9927
165	S22	1	1
165	S23	1	1
165	N11	1	1
165	S25	1	1
165	N10	1	1
165	S26	1	0.9975
165	N9	1	1
165	S2	1	0.9983
165	S3	1	0.9983
165	N14	1	0.9983
165	S1	1	0.9983
165	N13	1	0.9983
165	S21	1	1
165	S5	1	0.9993
165	S20	1	1
165	S18	1	1
165	S24	1	1
165	N19	1	1
165	S4	1	0.9993
165	S19	1	1
165	N22	1	1
165	S17	1	1
165	N21	1	1
165	S13	1	1
165	S15	1	1
165	S14	1	1
165	S16	1	1
165	N25	1	1
165	N24	1	1
165	N23	1	1
165	N20	1	1
165	N18	1	1
165	N17	1	1
165	N16	1	1
165	N15	1	1
165	N12	1	1
165	N8	1	1
165	N1	1	0.9953
166	S8	1	0.9902
166	S10	1	0.9901
166	N5	1	0.9905
166	S11	1	0.9902
166	N4	1	0.9906
166	S9	1	0.9903
166	S12	1	0.9903
166	N6	1	0.9906
166	N3	1	0.9906
166	S6	1	0.9907
166	S7	1	0.9905
166	N7	1	0.9909
166	N2	1	0.9927
166	S22	1	1
166	S23	1	1
166	N11	1	1
166	S25	1	1
166	N10	1	1
166	S26	1	0.9975
166	N9	1	1
166	S2	1	0.9983
166	S3	1	0.9983
166	N14	1	0.9983
166	S1	1	0.9983
166	N13	1	0.9983
166	S21	1	1
166	S5	1	0.9993
166	S20	1	1
166	S18	1	1
166	S24	1	1
166	N19	1	1
166	S4	1	0.9993
166	S19	1	1
166	N22	1	1
166	S17	1	1
166	N21	1	1
166	S13	1	1
166	S15	1	1
166	S14	1	1
166	S16	1	1
166	N25	1	1
166	N24	1	1
166	N23	1	1
166	N20	1	1
166	N18	1	1
166	N17	1	1
166	N16	1	1
166	N15	1	1
166	N12	1	1
166	N8	1	1
166	N1	1	0.9953
