POS	Node	State	Prob
168	N6	1	7.571e-08
168	S9	1	0
168	S11	1	0
168	N17	1	3.891e-08
168	S10	1	0
168	N16	1	1.709e-09
168	S8	1	0
168	N15	1	7.351e-09
168	S7	1	0
168	N14	1	4.948e-07
168	S5	1	0
168	S6	1	0
168	N19	1	2.595e-07
168	S3	1	0
168	S2	1	0
168	S1	1	0
168	S4	1	0
168	N22	1	7.773e-09
168	N21	1	1.453e-09
168	N20	1	2.319e-08
168	N18	1	7.479e-07
168	N13	1	5.832e-07
168	N5	1	1.674e-05
168	N1	1	0.01824
169	S20	1	1
169	S21	1	1
169	N4	1	1
169	S22	1	1
169	N3	1	1
169	S23	1	1
169	N2	1	1
169	S12	1	1
169	S14	1	1
169	N10	1	1
169	S13	1	1
169	N9	1	1
169	S18	1	0.9991
169	S19	1	0.9981
169	N11	1	0.9996
169	N8	1	1
169	S15	1	1
169	N7	1	1
169	S16	1	1
169	S17	1	1
169	N12	1	1
169	N6	1	1
169	S9	1	1
169	S11	1	1
169	N17	1	1
169	S10	1	1
169	N16	1	1
169	S8	1	1
169	N15	1	1
169	S7	1	1
169	N14	1	1
169	S5	1	1
169	S6	1	1
169	N19	1	1
169	S3	1	1
169	S2	1	1
169	S1	1	1
169	S4	1	1
169	N22	1	1
169	N21	1	1
169	N20	1	1
169	N18	1	1
169	N13	1	1
169	N5	1	1
169	N1	1	0.997
